what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415218201954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218207422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218211800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218212058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218214078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218214147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218215517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218216015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415218222455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415218242838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415218243719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415218243971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415218244186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415218244417
